'filename','chroma_stft','spectral_centroid','spectral_bandwidth','rolloff','zero_crossing_rate','mfcc1','mfcc2','mfcc3','mfcc4','mfcc5','mfcc6','mfcc7','mfcc8','mfcc9','mfcc10','mfcc11','mfcc12','mfcc13','mfcc14','mfcc15','mfcc16','mfcc17','mfcc18','mfcc19','mfcc20','label',,,,,,
'data/fma_small/084/084054.mp3',0.340143531560898,1142.05517574203,1334.2651603556,1977.07445892546,0.071895165675754,-132.878631591797,181.436370849609,-39.3703880310059,7.78232192993164,10.3931550979614,-0.747083723545074,-5.24991750717163,8.43989562988281,-10.7337093353271,12.8826541900635,-19.6497764587402,0.002445465885103,-3.83305168151855,-5.15555143356323,-5.60180950164795,-8.66346263885498,-7.50254535675049,-4.09106016159058,-12.0311250686646,-0.890061736106873,'Experimental',,,,,,
'data/fma_small/084/084058.mp3',0.414205610752106,2113.07691551633,2188.51620623427,4166.94937798855,0.103495248502705,-91.9536209106445,106.163360595703,-11.467059135437,29.26953125,-0.231533989310265,-8.18898677825928,-7.51172256469727,3.46234726905823,-3.01906514167786,1.19741499423981,-4.67527055740356,5.37323379516602,2.78202199935913,5.7698245048523,-4.0999641418457,3.67865133285522,2.1881685256958,5.04902172088623,-3.92813920974731,3.69670629501343,'Experimental',,,,,,
'data/fma_small/084/084136.mp3',0.307641535997391,1739.74939366495,2371.98343019472,3914.34194101985,0.057774539340224,-150.228103637695,117.16943359375,39.6974754333496,17.3462429046631,4.07633876800537,12.2902688980103,-8.30539131164551,-7.93867444992065,-24.1686878204346,-7.95162677764893,-20.482120513916,-3.24393582344055,-5.76176309585571,-5.74056673049927,-8.96280765533447,-1.08623886108398,-8.46557903289795,-4.7134108543396,-10.2174787521362,-6.49159717559814,'Experimental',,,,,,
'data/fma_small/084/084757.mp3',0.291898459196091,1630.84099919778,1876.46639069456,3289.14265289661,0.071240347665313,-64.4252014160156,130.369369506836,-26.1071338653564,38.0048217773437,0.442671716213226,-6.24841070175171,-7.836021900177,4.67439365386963,-6.68041944503784,6.09643268585205,-0.115332752466202,1.95725762844086,-0.453151047229767,-3.02416300773621,-6.98252153396606,0.089226268231869,-6.07942914962769,-0.646944344043732,-4.47623729705811,-3.63363790512085,'Rock',,,,,,
'data/fma_small/084/084201.mp3',0.262028336524963,396.837126858682,451.280360436743,554.325933965342,0.031479224067092,-405.905059814453,182.633224487305,83.3551788330078,17.6522731781006,-4.95163488388062,-10.8755884170532,-12.2953844070435,-14.3464603424072,-18.7219772338867,-21.8086967468262,-23.6167697906494,-24.9454727172852,-22.1168556213379,-14.4378175735474,-7.78547048568726,-8.24251270294189,-13.0531377792358,-13.8604068756104,-13.1498603820801,-18.3593444824219,'Electronic',,,,,,
'data/fma_small/084/084788.mp3',0.43410524725914,1928.53198441777,2189.11073580532,4047.48444523999,0.082869598317866,-124.482284545898,115.475830078125,-16.3661689758301,26.1200942993164,5.17276000976563,-1.66181313991547,-1.53667545318604,7.18863725662231,-3.3085732460022,10.8220825195313,-2.49264359474182,3.20213341712952,-4.84186506271362,-0.259256422519684,-7.50731229782105,1.10214996337891,-11.5470180511475,-6.07460641860962,-8.47132587432861,-5.55777978897095,'Rock',,,,,,
'data/fma_small/084/084142.mp3',0.399318903684616,1163.81378789917,1708.2512991218,2203.88087296984,0.038412213602088,-142.041275024414,146.65673828125,-4.02447366714478,22.7934112548828,15.3440427780151,14.0257701873779,4.75825214385986,16.7733383178711,-13.3215255737305,6.98304128646851,-5.00533151626587,4.00293731689453,-6.66780424118042,-2.53648257255554,-12.0667915344238,-8.31632423400879,-13.3199291229248,-5.29252910614014,-7.16584062576294,-9.27335929870606,'Experimental',,,,,,
'data/fma_small/084/084290.mp3',0.360977500677109,2991.71808114648,2580.15850524776,5990.37723408498,0.15257184116396,-8.37920951843262,58.5037841796875,-7.1658148765564,49.6280784606934,0.547312617301941,13.4922103881836,-4.33507680892944,8.60277366638184,-10.0593690872192,7.51562976837158,-8.04848861694336,2.71717715263367,-8.64818477630615,-2.46513271331787,-8.12843990325928,-4.22986364364624,-4.08584403991699,-2.22735810279846,-6.93259239196777,2.11167335510254,'Rock',,,,,,
'data/fma_small/084/084152.mp3',0.481574207544327,1803.73787530052,1927.2433442274,3777.57831759353,0.082671340269722,-36.9968757629395,126.582099914551,-34.4769744873047,34.6617012023926,-7.33655071258545,18.5769157409668,-0.552057445049286,11.2832069396973,0.529370427131653,11.0922403335571,-3.41183710098267,3.09358072280884,2.64173007011414,4.50168514251709,-0.139754265546799,4.35928535461426,-0.484310239553452,2.26175451278687,-0.403066247701645,5.01544046401978,'Experimental',,,,,,
'data/fma_small/070/070773.mp3',0.471567273139954,2157.95288265092,2505.43084967213,4839.37506797419,0.067860142353055,-87.5368728637695,84.9918670654297,-7.72682523727417,16.9207153320313,11.8624038696289,14.9359169006348,1.6915807723999,7.49817848205566,3.2019259929657,10.3995056152344,6.04678106307983,11.3685779571533,6.41228771209717,12.5147371292114,7.72290086746216,10.447117805481,2.02637624740601,5.55066251754761,1.53660225868225,3.92207813262939,'Electronic',,,,,,
'data/fma_small/070/070772.mp3',0.641834855079651,1828.0704962597,2298.20604597004,4260.37671294954,0.041011848656226,-79.4882507324219,111.330459594727,-7.488205909729,25.8037776947021,10.7363138198853,25.7124519348145,9.32738208770752,20.6034240722656,4.31217241287231,11.8090314865112,0.951431572437286,7.60869693756104,0.601857781410217,7.26955842971802,1.65770280361176,6.8797779083252,0.445024162530899,5.29676389694214,-0.520145118236542,3.17945742607117,'Electronic',,,,,,
'data/fma_small/070/070660.mp3',0.609799683094025,2756.09185579386,2698.60925561092,5786.84433231221,0.075634878915313,-26.4344367980957,64.7514038085938,-10.4321041107178,34.6120834350586,13.2392416000366,20.3200607299805,7.08375644683838,14.5742340087891,4.40918350219727,9.10718154907227,2.81726241111755,6.62524938583374,2.80669164657593,6.64843606948853,1.83195531368256,6.41412973403931,2.56507515907288,6.48187637329102,1.12446582317352,5.47830200195313,'HipHop',,,,,,
'data/fma_small/070/070775.mp3',0.464491307735443,2810.00230311476,2454.11068746243,5365.32871063563,0.148873707979134,-78.1972961425781,49.4931793212891,-20.8035659790039,44.6498260498047,6.16421842575073,24.8338584899902,13.432822227478,20.1970176696777,6.32802295684814,10.9577531814575,-2.41428995132446,12.8921737670898,7.63824462890625,19.3231105804443,8.23297691345215,9.8725700378418,-4.96844339370728,1.29680728912354,-3.75446629524231,10.1683807373047,'Electronic',,,,,,
'data/fma_small/070/070409.mp3',0.512727618217468,2294.02378405306,1942.40385020786,4411.34457713485,0.12767950939432,-48.6051025390625,86.6297607421875,-47.4876670837402,87.1354522705078,2.46246218681335,37.2920989990234,-3.51942753791809,18.8303451538086,-3.67809247970581,8.17114734649658,-1.18780374526978,1.77170395851135,0.852506399154663,2.22696852684021,-0.682014465332031,1.95852947235107,-1.16200983524323,3.06467056274414,0.538344144821167,-0.491204768419266,'Rock',,,,,,
'data/fma_small/070/070774.mp3',0.476306527853012,2739.03003460793,2741.45091920244,6032.03428760747,0.114568365412481,-80.4379348754883,76.5572357177734,-5.98141288757324,8.57741832733154,1.44956290721893,16.1683101654053,9.21671962738037,11.54505443573,0.115027211606503,8.45303344726563,0.49343866109848,7.41528034210205,1.16184997558594,7.71040773391724,0.326129376888275,5.69477605819702,-1.71448791027069,3.81852769851685,-1.60769426822662,3.9531626701355,'Electronic',,,,,,
'data/fma_small/070/070208.mp3',0.488801568746567,2223.13934042974,2646.13911620582,5162.95599351073,0.086145954176334,-65.2015838623047,97.2299423217774,29.6649990081787,32.2660331726074,11.3652191162109,17.8669929504395,-3.73364400863647,9.33737659454346,-3.58306264877319,5.79123449325562,1.47098791599274,2.76321411132812,0.851995646953583,-0.974222600460052,-0.348010182380676,0.424837082624435,0.201505050063133,-0.985186040401459,3.00382828712463,-1.63453352451324,'HipHop',,,,,,
'data/fma_small/070/070403.mp3',0.399964094161987,2062.76423933527,2028.39404296995,4003.55330265287,0.101931163664026,-22.4220237731934,99.1568984985352,-37.6914825439453,53.1475257873535,10.9933938980103,13.0259761810303,0.157323911786079,8.46657085418701,-6.55554342269897,4.09560585021973,-7.78730249404907,3.5604419708252,-8.84237575531006,-0.242992699146271,-5.47180414199829,0.39717423915863,-9.38370990753174,-0.635500192642212,-2.74905872344971,-3.7937159538269,'Rock',,,,,,
'data/fma_small/070/070768.mp3',0.583118438720703,1476.03417569682,1858.92973212536,3322.46665866082,0.043339586958623,-147.908493041992,139.909530639648,-6.26749753952026,16.0207252502441,10.4585399627686,23.3906269073486,6.55930614471436,18.2636432647705,8.31556129455566,8.56465530395508,3.00862240791321,8.91639518737793,5.03874063491821,8.01482105255127,2.79521918296814,4.1811089515686,1.85601985454559,3.34958291053772,-0.38706561923027,3.35811591148376,'Electronic',,,,,,
'data/fma_small/070/070770.mp3',0.485169798135758,2252.77533755815,2571.76998685046,5145.83601453741,0.063543403784803,-65.5387878417969,80.3714218139649,-5.40686464309692,19.4958648681641,11.9164009094238,24.8920021057129,6.35252523422241,14.757960319519,6.2930760383606,9.46244812011719,1.92237162590027,8.80655860900879,4.70975875854492,12.8396711349487,1.36235523223877,6.54053926467896,-0.622179090976715,6.46453332901001,3.30550098419189,1.4179801940918,'Electronic',,,,,,
'data/fma_small/070/070657.mp3',0.453131526708603,1706.15060748907,2036.47797222771,3686.63259271679,0.073265978465777,-132.217376708984,117.057258605957,7.43824625015259,44.6985015869141,-10.3976001739502,21.5489978790283,0.747333347797394,-0.003078853012994,1.13068473339081,1.96040427684784,-4.65246820449829,7.2193717956543,-4.32286643981934,9.65853118896484,-2.60623598098755,8.84680843353272,-7.74820470809937,-0.849716544151306,-4.04921913146973,-1.5572749376297,'HipHop',,,,,,
'data/fma_small/070/070402.mp3',0.465228021144867,1898.1492995499,1891.49696936717,3731.98055258483,0.099129401706303,-10.2687158584595,111.544227600098,-40.9585189819336,48.8693618774414,-2.49766135215759,10.6815061569214,-9.26856327056885,5.64121055603027,-4.66671800613403,1.00611901283264,-4.88289260864258,-3.93861317634583,-15.8824405670166,-6.33618545532227,-14.1938037872314,-2.55167388916016,-5.38978433609009,-1.4162495136261,-7.94347333908081,-6.28250169754028,'Rock',,,,,,
'data/fma_small/070/070174.mp3',0.351712852716446,1623.96161532102,1981.4691758658,3422.13890978466,0.075393570548144,-109.465850830078,123.975410461426,-10.8089809417725,33.9516944885254,-0.147394463419914,8.25000953674316,2.04377460479736,1.80075252056122,-9.61582183837891,1.57357323169708,-15.0829591751099,0.21103011071682,-7.48312425613403,-2.90392756462097,-4.87254095077515,0.617690861225128,-7.14582109451294,-3.32486987113953,-8.01684379577637,-4.53140640258789,'Experimental',,,,,,
'data/fma_small/070/070813.mp3',0.578446269035339,2390.25853986921,2271.45405668403,4826.73492785673,0.120237275232019,19.8852272033691,90.4215698242188,-29.3531131744385,57.4240684509277,-6.93983364105225,22.3573303222656,-10.4518527984619,24.1909809112549,-4.51967668533325,22.3059711456299,-11.1843175888062,18.9419441223145,-10.5844697952271,13.7829542160034,-8.81005859375,13.2821273803711,-10.049786567688,9.05176734924316,-9.41630172729492,6.03783941268921,'Rock',,,,,,
'data/fma_small/070/070207.mp3',0.481000155210495,1514.4203238591,2058.05652606657,3491.85119770519,0.046517757878964,-111.425727844238,119.563537597656,11.3089628219604,54.1548233032227,9.90481853485107,18.7283878326416,-7.58103895187378,12.9962873458862,-4.73050975799561,-4.50444555282593,1.71654427051544,0.628474533557892,-4.83793497085571,1.08161532878876,-5.35025453567505,-3.18408513069153,-1.57552778720856,-4.24726724624634,1.09103226661682,-0.690324425697327,'HipHop',,,,,,
'data/fma_small/070/070206.mp3',0.419856607913971,1784.60845943965,2218.12845913192,3873.06216919228,0.051891872703983,-187.626190185547,112.214920043945,15.2567281723022,44.2954597473145,14.7841920852661,18.7874069213867,-8.61986255645752,15.2952861785889,-6.21185827255249,0.231325089931488,-0.138796865940094,3.86685252189636,-3.62279081344604,5.52880334854126,-0.80420857667923,1.83145236968994,-1.96031653881073,-1.35546827316284,-2.40008425712585,-3.20098161697388,'HipHop',,,,,,
'data/fma_small/070/070654.mp3',0.440111458301544,1698.15849247057,2142.16148102345,3655.65228941267,0.0534969842784,-84.3395614624023,115.958633422852,6.36730909347534,24.5078659057617,-5.34242630004883,7.01989555358887,1.21113693714142,17.9533596038818,-3.58145022392273,10.3396224975586,9.04787921905518,8.725417137146,7.16304206848145,9.81351661682129,1.2875235080719,5.19116306304932,-0.263179689645767,4.0222487449646,-0.124519668519497,-0.682915508747101,'HipHop',,,,,,
'data/fma_small/070/070655.mp3',0.48070627450943,1150.64478793474,1842.32452099524,2296.92496102813,0.029944140322893,-206.77082824707,123.632179260254,43.2176094055176,30.3958148956299,8.61404705047607,15.5017080307007,10.6303815841675,8.38317489624023,-2.3504011631012,3.19428730010986,5.81897497177124,11.0128078460693,7.507080078125,11.4543905258179,7.25196361541748,9.34093761444092,7.73143243789673,6.27974843978882,-3.02148580551147,-0.2242641299963,'HipHop',,,,,,
'data/fma_small/090/090993.mp3',0.462897837162018,1854.03750734848,2218.7131753986,4100.52760034293,0.059346925714838,-125.202857971191,99.2284317016602,-0.213825300335884,44.5559005737305,7.42974853515625,12.6038265228271,3.81159520149231,19.0866050720215,1.61617314815521,13.7012348175049,2.53532457351685,5.63009405136108,6.44446563720703,3.44083952903748,0.437698096036911,9.28843498229981,-1.80965161323547,7.9678521156311,0.602671325206757,2.80432295799255,'HipHop',,,,,,
'data/fma_small/090/090982.mp3',0.510229289531708,2494.94800112818,2439.6737420263,5083.3097878299,0.11027263691512,-36.734489440918,77.8932418823242,-11.2113351821899,31.2600383758545,0.780350089073181,8.55308723449707,2.11466598510742,14.0539302825928,-5.93676567077637,9.20802307128906,0.938454449176788,5.96171092987061,1.18209743499756,8.37255477905273,0.201566696166992,6.04194068908691,-4.16023826599121,4.92975187301636,-1.83652853965759,2.1488151550293,'HipHop',,,,,,
'data/fma_small/090/090074.mp3',0.492858678102493,3179.03607583369,3063.41044239546,7163.78383253236,0.137863607273957,47.609260559082,63.1448020935059,20.4115905761719,24.7929039001465,6.49001169204712,10.62584400177,-4.16676664352417,5.86985635757446,-3.12082242965698,7.18829107284546,-2.6391134262085,9.20520305633545,5.34689092636108,10.4989824295044,-1.08621060848236,2.79452443122864,-4.9715051651001,3.83598852157593,-4.58053493499756,1.05179166793823,'Electronic',,,,,,
'data/fma_small/090/090529.mp3',0.244066193699837,1211.16871633817,1385.49034847,2437.64019676262,0.057473308802204,-147.248672485352,163.329162597656,-36.8117408752441,34.315990447998,-19.9281330108643,-9.79415321350098,-7.36014461517334,-21.1904163360596,-19.5740623474121,-1.57493698596954,-2.30183625221252,-3.98458385467529,-8.18078231811523,-2.77084803581238,-6.99447536468506,-0.47368511557579,5.22096538543701,-3.19813561439514,-1.12548720836639,7.24464511871338,'Rock',,,,,,
'data/fma_small/090/090652.mp3',0.472757875919342,1781.05434395757,1927.50098779011,3778.02796684672,0.081025232018562,-126.406394958496,114.893081665039,-28.0311946868896,63.666805267334,11.8857173919678,11.1973905563355,5.5759596824646,9.78025913238525,-6.77134084701538,13.9235210418701,2.51181960105896,-0.764205813407898,-2.99597358703613,3.20757651329041,-7.11720561981201,-0.97856330871582,-4.40062618255615,4.28983640670776,-6.26685905456543,-1.89222764968872,'Rock',,,,,,
'data/fma_small/090/090617.mp3',0.271132051944733,959.121963463156,911.480742083167,1603.74067620722,0.06672346287703,-182.80061340332,216.781463623047,-50.3525352478027,3.88808655738831,-5.82151317596436,-16.3102588653564,-6.05131959915161,-2.41396427154541,-7.19141387939453,-9.17846202850342,-12.7240734100342,-9.60977554321289,-9.47081089019775,-5.11906337738037,-1.76177990436554,4.58735418319702,-2.38347554206848,-6.8754620552063,-4.82020664215088,-6.40874242782593,'Electronic',,,,,,
'data/fma_small/090/090695.mp3',0.541306376457214,2753.85153457225,2599.59212131895,5702.79322931772,0.141955028277262,60.1739311218262,73.5558624267578,-19.2805271148682,22.3364124298096,5.27682304382324,6.2687406539917,1.6395651102066,12.0156707763672,6.14203500747681,11.7373781204224,-2.9388587474823,9.49922466278076,-1.60498821735382,3.50851082801819,-1.38496863842011,2.85610723495483,0.954985022544861,2.86290836334229,-1.91246962547302,5.53709411621094,'Rock',,,,,,
'data/fma_small/090/090027.mp3',0.356667041778564,919.455032710997,1482.55047070586,1645.63299829611,0.0288905404099,-252.400421142578,156.780349731445,20.1426162719727,19.5271434783936,10.3457670211792,4.08527946472168,7.69351053237915,3.08101320266724,-5.42355585098267,2.50663614273071,-1.83736121654511,-1.14045834541321,-3.08812880516052,-5.01039361953735,-3.81023836135864,-3.69290018081665,-9.58465766906738,-7.35800790786743,-0.269125938415527,-0.801768183708191,'Pop','Improvisation"',,,,,
